TF	Target	EdgeWeight
G38	G72	0.0053474740125238895
G73	G99	0.0053474572487175465
G91	G59	0.005347433499991894
G22	G20	0.005347375757992268
G54	G82	0.005347371567040682
G57	G67	0.005347362253814936
G30	G37	0.005347327329218388
G16	G94	0.005347316153347492
G38	G18	0.005347302183508873
G39	G60	0.005347289144992828
G32	G86	0.005347278900444508
G70	G44	0.005347236525267363
G82	G15	0.0053471894934773445
G28	G17	0.005347182042896748
G28	G99	0.005347181111574173
G19	G92	0.0053471713326871395
G92	G44	0.005347156431525946
G20	G90	0.005347112659364939
G48	G50	0.00534710893407464
G79	G61	0.005347067955881357
G89	G65	0.00534704839810729
G9	G44	0.005347045604139566
G12	G41	0.005347034893929958
G7	G68	0.005347002763301134
G36	G78	0.005346976220607758
G62	G23	0.005346973426640034
G51	G88	0.005346951074898243
G27	G88	0.005346944089978933
G82	G81	0.0053469231352210045
G80	G86	0.005346896126866341
G20	G53	0.005346870981156826
G19	G12	0.005346826743334532
G22	G18	0.00534680625423789
G83	G74	0.005346805322915316
G82	G97	0.005346762482076883
G50	G87	0.0053466749377548695
G65	G59	0.005346665158867836
G72	G35	0.005346641875803471
G33	G14	0.0053466251119971275
G89	G81	0.005346619989722967
G8	G85	0.005346599034965038
G38	G22	0.0053465901874005795
G28	G55	0.0053465887904167175
G87	G64	0.005346580874174833
G41	G78	0.005346573889255524
G62	G75	0.005346557125449181
G50	G72	0.00534655200317502
G70	G39	0.0053465296514332294
G8	G57	0.0053465100936591625
G35	G87	0.005346492864191532
G67	G92	0.005346399731934071
G86	G75	0.005346396006643772
G45	G87	0.0053463829681277275
G52	G53	0.005346326623111963
G1	G76	0.005346326157450676
G100	G59	0.005346277263015509
G66	G5	0.0053462679497897625
G10	G93	0.005346244666725397
G23	G76	0.00534623209387064
G47	G31	0.005346222780644894
G55	G61	0.005346215330064297
G68	G50	0.005346199497580528
G41	G72	0.0053461408242583275
G52	G84	0.005346139892935753
G53	G66	0.005346137564629316
G89	G2	0.005346097517758608
G71	G17	0.005346070043742657
G45	G5	0.005346059333533049
G70	G84	0.0053459834307432175
G29	G47	0.0053459713235497475
G52	G57	0.005345949903130531
G51	G21	0.005345942452549934
G57	G75	0.005345924291759729
G57	G65	0.0053459228947758675
G18	G66	0.005345894489437342
G22	G15	0.005345890764147043
G41	G79	0.005345870275050402
G66	G86	0.005345852579921484
G34	G56	0.005345846060663462
G4	G11	0.005345819052308798
G83	G28	0.005345809273421764
G14	G70	0.005345778539776802
G42	G80	0.00534577714279294
G92	G6	0.0053457352332770824
G2	G49	0.0053457170724868774
G57	G72	0.005345616023987532
G8	G2	0.005345597397536039
G11	G35	0.005345586221665144
G43	G59	0.005345568060874939
G10	G14	0.00534552987664938
G55	G99	0.005345510318875313
G19	G98	0.0053454237058758736
G58	G95	0.005345359910279512
G38	G58	0.005345336627215147
G93	G80	0.005345276091247797
G33	G21	0.0053452542051672935
G11	G74	0.005345246754586697
G22	G100	0.005345214623957872
G92	G57	0.005345214623957872
G7	G63	0.005345109850168228
G17	G8	0.005345094949007034
G36	G90	0.005345063284039497
G92	G50	0.005344973877072334
G15	G93	0.005344956647604704
G84	G100	0.005344950128346682
G98	G67	0.005344943609088659
G21	G17	0.005344917997717857
G39	G20	0.005344887264072895
G57	G5	0.005344878416508436
G58	G36	0.005344857927411795
G66	G83	0.005344831384718418
G48	G69	0.005344824865460396
G80	G37	0.005344805307686329
G17	G35	0.005344759207218885
G47	G71	0.005344744306057692
G65	G58	0.005344733130186796
G99	G71	0.005344673991203308
G49	G36	0.00534464605152607
G5	G2	0.0053446367383003235
G7	G78	0.0053446125239133835
G16	G5	0.00534457340836525
G56	G75	0.005344569217413664
G6	G87	0.005344565026462078
G66	G74	0.005344558972865343
G86	G48	0.005344546865671873
G51	G100	0.0053445338271558285
G35	G31	0.00534452497959137
G31	G43	0.005344509147107601
G71	G79	0.005344473756849766
G19	G66	0.005344428587704897
G55	G64	0.005344405770301819
G84	G6	0.005344341043382883
G50	G3	0.005344319622963667
G46	G51	0.0053443098440766335
G30	G5	0.005344289820641279
G43	G85	0.0053442795760929585
G84	G59	0.005344201810657978
G8	G81	0.005344152916222811
G39	G78	0.0053441463969647884
G98	G39	0.00534413754940033
G22	G40	0.00534412357956171
G91	G12	0.005344111938029528
G29	G46	0.005344108212739229
G90	G30	0.005344102159142494
G19	G97	0.005344044882804155
G34	G16	0.005344044417142868
G65	G96	0.005344005301594734
G89	G29	0.005343984812498093
G64	G8	0.005343962926417589
G21	G100	0.0053439512848854065
G52	G25	0.005343930330127478
G61	G20	0.00534386932849884
G50	G54	0.005343865603208542
G32	G58	0.005343861877918243
G95	G51	0.0053438530303537846
G48	G84	0.005343850236386061
G94	G27	0.005343849770724773
G56	G80	0.005343839526176453
G11	G72	0.0053437636233866215
G21	G40	0.0053437501192092896
G17	G92	0.005343719385564327
G19	G95	0.005343717522919178
G34	G64	0.005343692842870951
G59	G48	0.005343685857951641
G39	G68	0.005343664903193712
G4	G37	0.005343664903193712
G26	G84	0.005343659780919552
G95	G90	0.005343625321984291
G16	G26	0.005343620199710131
G12	G33	0.005343586206436157
G71	G31	0.005343575496226549
G3	G37	0.005343557335436344
G61	G5	0.005343548953533173
G9	G15	0.0053435442969202995
G42	G54	0.005343540571630001
G83	G37	0.0053435275331139565
G49	G53	0.005343510769307613
G67	G42	0.005343503784388304
G87	G29	0.0053434669971466064
G77	G41	0.005343454424291849
G68	G80	0.0053434427827596664
G16	G24	0.005343397613614798
G47	G89	0.005343378055840731
G85	G9	0.005343353375792503
G65	G1	0.005343350116163492
G72	G59	0.005343333352357149
G42	G22	0.005343310069292784
G99	G34	0.005343248602002859
G63	G83	0.005343239288777113
G55	G59	0.005343194585293531
G30	G25	0.005343192256987095
G7	G59	0.005343160126358271
G25	G22	0.005343087948858738
G42	G28	0.005343050695955753
G87	G37	0.0053430236876010895
G91	G23	0.005343009252101183
G48	G60	0.005343008786439896
G49	G3	0.0053428891114890575
G1	G12	0.005342867225408554
G86	G82	0.0053428481332957745
G17	G94	0.0053428360261023045
G15	G53	0.005342832766473293
G88	G27	0.005342804826796055
G56	G27	0.0053427619859576225
G62	G99	0.005342720076441765
G80	G9	0.005342709366232157
G9	G66	0.005342678166925907
G59	G89	0.005342612974345684
G22	G88	0.005342578049749136
G60	G61	0.00534257385879755
G1	G35	0.005342572927474976
G76	G55	0.00534255662932992
G77	G24	0.005342548247426748
G90	G29	0.005342522170394659
G79	G45	0.00534250820055604
G6	G1	0.005342475604265928
G100	G20	0.005342473741620779
G44	G87	0.005342451855540276
G36	G57	0.005342412739992142
G75	G41	0.005342402029782534
G91	G18	0.00534239923581481
G9	G55	0.005342384334653616
G22	G10	0.005342310294508934
G16	G8	0.005342298187315464
G99	G74	0.005342281889170408
G100	G39	0.005342266522347927
G3	G39	0.005342260468751192
G93	G58	0.005342231597751379
G40	G95	0.005342146847397089
G4	G73	0.005342128220945597
G5	G11	0.005342110525816679
G6	G8	0.005342084914445877
G61	G76	0.0053420583717525005
G19	G42	0.005342009477317333
G10	G70	0.0053419386968016624
G56	G85	0.005341911688446999
G7	G84	0.00534189073368907
G70	G26	0.005341885145753622
G42	G86	0.00534187164157629
G80	G42	0.00534187164157629
G46	G48	0.00534183531999588
G17	G22	0.005341627169400454
G88	G11	0.005341601092368364
G100	G95	0.0053415969014167786
G77	G95	0.005341589916497469
G95	G61	0.005341560114175081
G10	G97	0.005341554991900921
G70	G5	0.0053415424190461636
G23	G92	0.00534153962507844
G23	G24	0.005341510754078627
G73	G89	0.005341487471014261
G90	G78	0.0053414832800626755
G86	G29	0.005341478157788515
G90	G70	0.005341462325304747
G59	G82	0.005341439042240381
G42	G33	0.005341407842934132
G91	G42	0.00534138735383749
G43	G31	0.0053413789719343185
G95	G20	0.005341371055692434
G29	G72	0.005341346841305494
G19	G34	0.005341326352208853
G59	G10	0.005341314245015383
G53	G5	0.005341311451047659
G28	G82	0.005341310519725084
G13	G66	0.005341289099305868
G17	G26	0.0053412700071930885
G34	G23	0.005341255106031895
G85	G92	0.005341245327144861
G66	G59	0.005341187119483948
G33	G49	0.0053411549888551235
G14	G87	0.005341144744306803
G60	G1	0.005341140553355217
G34	G28	0.00534112798050046
G86	G18	0.005341107025742531
G54	G12	0.005341098643839359
G37	G1	0.0053410944528877735
G62	G5	0.005341056734323502
G98	G61	0.00534104323014617
G15	G67	0.005341040436178446
G88	G53	0.005341000854969025
G97	G81	0.005340958945453167
G64	G10	0.005340947769582272
G35	G80	0.005340923089534044
G99	G23	0.005340916570276022
G3	G89	0.005340912379324436
G8	G5	0.005340894218534231
G84	G83	0.00534089095890522
G65	G85	0.005340890027582645
G72	G46	0.005340876057744026
G74	G70	0.005340864881873131
G39	G1	0.0053408644162118435
G53	G2	0.005340856034308672
G8	G97	0.005340855102986097
G73	G59	0.00534083554521203
G92	G88	0.005340833216905594
G71	G42	0.005340809002518654
G8	G6	0.005340791307389736
G11	G1	0.005340784788131714
G57	G34	0.0053407843224704266
G42	G77	0.005340757314115763
G17	G64	0.005340740084648132
G23	G6	0.005340707954019308
G56	G18	0.005340703763067722
G57	G17	0.00534069025889039
G22	G29	0.005340668372809887
G83	G79	0.005340657662600279
G83	G35	0.005340619012713432
G31	G34	0.005340592470020056
G43	G97	0.005340591538697481
G33	G61	0.005340591073036194
G43	G55	0.005340583622455597
G44	G72	0.005340565461665392
G79	G63	0.00534056406468153
G51	G47	0.0053405603393912315
G37	G63	0.005340550094842911
G22	G12	0.005340545903891325
G84	G50	0.005340532399713993
G22	G46	0.00534052262082696
G99	G2	0.005340506788343191
G8	G52	0.00534049654379487
G77	G90	0.0053404769860208035
G83	G87	0.005340442527085543
G84	G64	0.005340400617569685
G49	G17	0.005340372212231159
G18	G39	0.005340334959328175
G79	G39	0.00534031493589282
G60	G56	0.005340300966054201
G64	G63	0.00534027349203825
G16	G68	0.00534027349203825
G12	G84	0.005340272560715675
G16	G99	0.005340235773473978
G32	G57	0.005340205505490303
G96	G70	0.005340199917554855
G13	G16	0.005340198054909706
G25	G83	0.005340186879038811
G63	G31	0.0053401668556034565
G27	G1	0.005340145900845528
G97	G41	0.005340140778571367
G62	G29	0.00534009886905551
G6	G70	0.0053400639444589615
G9	G79	0.0053400336764752865
G41	G14	0.005340018775314093
G60	G63	0.005339945666491985
G80	G60	0.005339920986443758
G81	G27	0.005339904688298702
G68	G39	0.005339899566024542
G42	G15	0.005339895840734243
G60	G23	0.0053398869931697845
G77	G17	0.005339836236089468
G55	G16	0.005339781753718853
G16	G58	0.005339767783880234
G26	G18	0.005339762195944786
G45	G48	0.0053397491574287415
G22	G98	0.005339742638170719
G57	G14	0.005339742172509432
G99	G58	0.005339733324944973
G13	G90	0.005339721217751503
G8	G54	0.005339680705219507
G20	G29	0.00533964904025197
G25	G1	0.005339610390365124
G18	G8	0.005339603405445814
G62	G6	0.005339568015187979
G36	G52	0.005339523311704397
G40	G18	0.0053395177237689495
G69	G8	0.0053394935093820095
G55	G33	0.005339489318430424
G85	G27	0.005339468829333782
G88	G20	0.005339419469237328
G6	G72	0.005339418072253466
G58	G89	0.005339417606592178
G22	G78	0.005339333787560463
G7	G17	0.0053393165580928326
G39	G15	0.0053393044508993626
G21	G82	0.005339300725609064
G76	G67	0.005339300259947777
G100	G35	0.005339287221431732
G20	G14	0.005339284893125296
G43	G49	0.005339238326996565
G72	G68	0.005339217837899923
G20	G45	0.005339122377336025
G65	G31	0.005339090246707201
G55	G67	0.005339076742529869
G82	G79	0.005339039955288172
G2	G81	0.00533903855830431
G90	G66	0.005339031107723713
G28	G76	0.005339010618627071
G86	G22	0.005339004565030336
G47	G66	0.005338991526514292
G26	G11	0.005338986869901419
G91	G1	0.005338979884982109
G61	G2	0.005338976159691811
G2	G50	0.005338957998901606
G56	G36	0.005338892340660095
G54	G7	0.0053388699889183044
G50	G1	0.005338830873370171
G43	G87	0.005338827148079872
G2	G80	0.00533882575109601
G83	G29	0.005338806658983231
G85	G77	0.005338757764548063
G27	G12	0.005338754504919052
G4	G81	0.005338736344128847
G33	G9	0.00533873587846756
G19	G8	0.005338730756193399
G53	G9	0.005338721442967653
G41	G12	0.005338712129741907
G72	G55	0.005338701419532299
G29	G56	0.0053386567160487175
G16	G95	0.005338655319064856
G38	G36	0.005338653456419706
G54	G63	0.005338616669178009
G61	G50	0.0053386022336781025
G42	G21	0.005338593386113644
G21	G88	0.005338577553629875
G17	G54	0.005338567774742842
G58	G21	0.005338544957339764
G21	G35	0.005338544026017189
G89	G38	0.005338470451533794
G62	G25	0.005338456481695175
G47	G59	0.005338427145034075
G16	G32	0.0053384252823889256
G73	G32	0.0053383526392281055
G91	G99	0.005338322836905718
G91	G45	0.005338320974260569
G36	G16	0.005338312592357397
G93	G37	0.005338266957551241
G46	G65	0.0053382557816803455
G87	G2	0.005338216200470924
G100	G3	0.00533820828422904
G20	G3	0.005338204558938742
G36	G46	0.005338202230632305
G90	G42	0.005338192917406559
G92	G95	0.005338192451745272
G43	G34	0.005338174756616354
G5	G41	0.005338169168680906
G58	G32	0.005338164512068033
G43	G82	0.005338161252439022
G1	G74	0.00533814774826169
G82	G93	0.005338101182132959
G17	G83	0.0053380997851490974
G30	G58	0.005338096525520086
G60	G53	0.005338054150342941
G36	G69	0.005338036920875311
G27	G13	0.005338000599294901
G39	G71	0.005337979644536972
G59	G44	0.005337939597666264
G24	G3	0.005337933544069529
G30	G47	0.005337928421795368
G99	G72	0.005337919108569622
G1	G86	0.00533790560439229
G15	G62	0.005337856709957123
G70	G45	0.005337851587682962
G5	G10	0.0053377640433609486
G40	G98	0.005337660666555166
G80	G4	0.005337579175829887
G53	G51	0.005337569862604141
G60	G6	0.00533754238858819
G56	G74	0.005337522830814123
G90	G26	0.0053374990820884705
G81	G58	0.005337491165846586
G35	G38	0.0053374809212982655
G43	G17	0.005337476264685392
G46	G95	0.005337471608072519
G5	G37	0.005337466951459646
G91	G53	0.005337439943104982
G3	G84	0.005337424576282501
G60	G76	0.00533741619437933
G66	G93	0.00533740920946002
G93	G50	0.005337399896234274
G58	G15	0.005337317008525133
G87	G99	0.005337282549589872
G94	G47	0.005337264388799667
G23	G96	0.005337254144251347
G48	G89	0.005337242968380451
G90	G5	0.005337204318493605
G52	G95	0.005337202921509743
G72	G33	0.005337173119187355
G6	G21	0.005337162408977747
G64	G65	0.00533715495839715
G32	G60	0.00533713586628437
G41	G95	0.005337134934961796
G26	G55	0.0053371284157037735
G7	G27	0.005337127018719912
G59	G73	0.005337078589946032
G52	G6	0.00533706322312355
G12	G17	0.005337035283446312
G12	G64	0.0053370301611721516
G83	G76	0.005337000358849764
G70	G1	0.0053369891829788685
G11	G44	0.005336979869753122
G48	G8	0.005336937960237265
G71	G98	0.005336829461157322
G76	G56	0.00533677963539958
G40	G99	0.0053367759101092815
G30	G16	0.005336754489690065
G86	G83	0.00533672608435154
G31	G85	0.005336706526577473
G68	G79	0.005336655303835869
G75	G49	0.0053366199135780334
G56	G92	0.005336608737707138
G41	G20	0.005336591508239508
G11	G54	0.0053365714848041534
G33	G90	0.00533655658364296
G10	G96	0.0053365458734333515
G95	G65	0.005336534697562456
G54	G34	0.0053365277126431465
G33	G6	0.0053365183994174
G66	G92	0.005336511880159378
G54	G74	0.005336489528417587
G10	G8	0.005336425732821226
G48	G44	0.0053363521583378315
G81	G23	0.00533632654696703
G60	G89	0.005336323287338018
G94	G60	0.005336305126547813
G28	G65	0.00533629022538662
G56	G90	0.005336280912160873
G5	G51	0.005336268339306116
G80	G6	0.0053362371399998665
G95	G88	0.005336184985935688
G53	G55	0.005336123984307051
G10	G80	0.005336083937436342
G94	G10	0.005336059257388115
G97	G7	0.005336003378033638
G5	G99	0.0053359949961304665
G3	G45	0.00533599266782403
G61	G44	0.005335959140211344
G79	G69	0.0053359344601631165
G97	G66	0.0053359330631792545
G69	G91	0.005335874855518341
G5	G48	0.005335857626050711
G81	G24	0.005335840862244368
G66	G28	0.005335838533937931
G83	G97	0.0053358376026153564
G96	G92	0.005335825029760599
G55	G63	0.005335729569196701
G96	G9	0.005335719790309668
G95	G35	0.005335718858987093
G37	G56	0.005335674155503511
G38	G42	0.005335674155503511
G60	G47	0.005335639230906963
G2	G31	0.005335637833923101
G98	G50	0.005335617810487747
G80	G67	0.005335616879165173
G8	G93	0.00533560523763299
G4	G7	0.005335596390068531
G9	G3	0.005335585214197636
G34	G79	0.005335463676601648
G16	G53	0.0053354548290371895
G21	G67	0.005335446912795305
G60	G42	0.005335445050150156
G85	G57	0.005335401277989149
G48	G100	0.0053353761322796345
G100	G47	0.005335375666618347
G23	G47	0.005335354246199131
G16	G85	0.005335328634828329
G32	G38	0.0053353141993284225
G82	G71	0.005335269961506128
G88	G65	0.005335262976586819
G10	G48	0.005335244350135326
G43	G11	0.005335239693522453
G32	G39	0.005335184745490551
G89	G45	0.005335160065442324
G25	G42	0.005335147492587566
G15	G37	0.005335124209523201
G87	G90	0.0053350855596363544
G62	G45	0.005335083696991205
G67	G22	0.005335051100701094
G51	G61	0.0053350417874753475
G90	G10	0.005335032474249601
G46	G76	0.0053350296802818775
G54	G55	0.005335011053830385
G87	G77	0.005334998015314341
G48	G83	0.005334958434104919
G5	G45	0.005334919784218073
G96	G23	0.005334849003702402
G99	G35	0.005334754474461079
G55	G81	0.005334724206477404
G26	G37	0.005334718618541956
G60	G31	0.005334655754268169
G32	G22	0.00533460546284914
G68	G59	0.005334576591849327
G12	G55	0.005334566812962294
G52	G92	0.00533455703407526
G82	G89	0.005334522575139999
G12	G26	0.005334504880011082
G46	G6	0.005334504414349794
G84	G62	0.005334481131285429
G27	G50	0.005334427580237389
G72	G10	0.005334421060979366
G93	G90	0.0053344061598181725
G78	G65	0.005334403831511736
G58	G51	0.005334398243576288
G96	G94	0.0053343926556408405
G64	G78	0.005334383808076382
G64	G43	0.005334381014108658
G2	G77	0.005334366578608751
G7	G37	0.00533436331897974
G6	G3	0.005334361456334591
G77	G53	0.005334328394383192
G35	G37	0.005334327928721905
G74	G12	0.005334323737770319
G53	G47	0.005334311630576849
G88	G17	0.005334278102964163
G95	G94	0.005334251560270786
G76	G21	0.005334226880222559
G92	G68	0.005334202200174332
G54	G16	0.005334181245416403
G36	G21	0.005334178917109966
G85	G48	0.005334171932190657
G58	G43	0.005334170535206795
G46	G79	0.005334163084626198
G76	G20	0.005334134213626385
G10	G61	0.005334128625690937
G11	G31	0.0053341202437877655
G48	G92	0.005334116984158754
G40	G59	0.005334100220352411
G88	G98	0.005334090441465378
G61	G85	0.0053339735604822636
G60	G96	0.005333940964192152
G37	G66	0.0053339251317083836
G45	G95	0.005333897657692432
G63	G47	0.005333890672773123
G17	G21	0.005333883687853813
G18	G29	0.005333860404789448
G6	G44	0.0053338524885475636
G85	G93	0.005333848297595978
G47	G73	0.0053338403813540936
G85	G49	0.00533383758738637
G26	G35	0.005333815235644579
G22	G92	0.005333774723112583
G52	G77	0.0053337691351771355
G42	G50	0.00533371651545167
G59	G45	0.005333689972758293
G18	G91	0.005333670414984226
G83	G11	0.005333652254194021
G17	G89	0.005333642940968275
