TF	Target	EdgeWeight
G61	G76	0.005507003515958786
G46	G99	0.005507003050297499
G40	G64	0.005506884306669235
G58	G82	0.005506859626621008
G9	G29	0.005506859160959721
G18	G6	0.005506830755621195
G16	G55	0.00550677627325058
G29	G80	0.005506645422428846
G2	G39	0.005506628192961216
G32	G89	0.0055066244676709175
G96	G33	0.005506604909896851
G40	G12	0.005506593734025955
G97	G75	0.005506588611751795
G10	G40	0.005506568122655153
G53	G46	0.005506541579961777
G21	G8	0.005506536923348904
G97	G56	0.005506484769284725
G81	G82	0.005506483372300863
G60	G54	0.005506468005478382
G93	G76	0.005506423767656088
G82	G41	0.0055063990876078606
G41	G53	0.005506379529833794
G85	G97	0.005506318062543869
G95	G35	0.005506300833076239
G79	G26	0.005506249610334635
G39	G31	0.0055062491446733475
G3	G30	0.0055062174797058105
G88	G31	0.005506196990609169
G2	G29	0.0055061872117221355
G67	G38	0.005506163462996483
G30	G32	0.005506150424480438
G6	G98	0.005506135057657957
G7	G28	0.005506118759512901
G87	G64	0.005506116896867752
G52	G86	0.005506100598722696
G55	G27	0.005506083834916353
G6	G37	0.005506080109626055
G64	G62	0.005506070796400309
G49	G4	0.005506020504981279
G76	G47	0.005506018176674843
G50	G23	0.0055060177110135555
G40	G30	0.005505959037691355
G90	G85	0.005505946930497885
G45	G99	0.005505902227014303
G28	G64	0.005505877546966076
G52	G66	0.005505871027708054
G100	G51	0.005505850072950125
G49	G98	0.0055058361031115055
G92	G20	0.005505820270627737
G57	G96	0.005505819339305162
G72	G82	0.005505731794983149
G55	G8	0.005505720619112253
G45	G13	0.005505695939064026
G55	G18	0.005505675915628672
G77	G31	0.0055056181736290455
G25	G74	0.005505572073161602
G51	G91	0.005505571607500315
G62	G30	0.0055055697448551655
G64	G40	0.005505565088242292
G70	G84	0.00550555856898427
G57	G15	0.005505512002855539
G54	G28	0.005505492445081472
G15	G24	0.005505464971065521
G80	G100	0.0055054412223398685
G94	G9	0.005505433771759272
G99	G49	0.005505431443452835
G37	G83	0.005505421198904514
G83	G51	0.005505362991243601
G83	G96	0.0055053625255823135
G55	G70	0.005505342967808247
G63	G85	0.005505329463630915
G54	G43	0.005505319219082594
G33	G68	0.00550529221072793
G69	G65	0.005505283363163471
G46	G10	0.005505268927663565
G72	G94	0.005505247972905636
G67	G23	0.005505245178937912
G46	G87	0.00550523865967989
G100	G55	0.005505197215825319
G23	G27	0.005505179986357689
G65	G56	0.005505175329744816
G36	G6	0.0055051567032933235
G55	G25	0.005505153443664312
G2	G40	0.005505132023245096
G36	G70	0.005505102686583996
G49	G26	0.005505098029971123
G21	G56	0.005505097098648548
G32	G90	0.0055050915107131
G68	G14	0.005505068227648735
G14	G40	0.005505064036697149
G100	G30	0.005505015142261982
G2	G6	0.005504999775439501
G67	G30	0.0055049690417945385
G5	G74	0.005504961125552654
G49	G17	0.005504953674972057
G50	G53	0.0055048465728759766
G93	G84	0.0055047692731022835
G83	G53	0.005504765547811985
G48	G89	0.005504659842699766
G37	G85	0.00550460210070014
G14	G41	0.005504571367055178
G9	G79	0.00550449313595891
G56	G91	0.0055044726468622684
G58	G81	0.00550446193665266
G11	G87	0.005504426546394825
G45	G24	0.005504424683749676
G73	G10	0.005504388827830553
G56	G13	0.005504349246621132
G70	G10	0.005504327826201916
G42	G82	0.005504313390702009
G59	G49	0.005504308268427849
G16	G82	0.005504280794411898
G23	G17	0.005504227243363857
G45	G25	0.005504222121089697
G77	G40	0.005504199769347906
G2	G5	0.005504161585122347
G23	G65	0.0055041443556547165
G55	G98	0.005504132714122534
G78	G23	0.005504096858203411
G2	G79	0.005504069849848747
G21	G78	0.005504064727574587
G29	G76	0.005503974389284849
G98	G56	0.005503946915268898
G92	G59	0.005503944121301174
G89	G65	0.005503919906914234
G12	G85	0.005503834690898657
G44	G27	0.005503809079527855
G52	G78	0.005503785330802202
G63	G45	0.005503784399479628
G75	G92	0.005503768101334572
G10	G45	0.0055037569254636765
G88	G53	0.0055037266574800014
G4	G56	0.005503673106431961
G56	G18	0.005503660999238491
G81	G97	0.0055036465637385845
G65	G70	0.005503632593899965
G56	G88	0.005503605119884014
G38	G100	0.0055035874247550964
G46	G100	0.005503582302480936
G65	G76	0.005503579508513212
G52	G30	0.005503565073013306
G18	G60	0.005503564607352018
G16	G5	0.005503549240529537
G29	G83	0.00550354178994894
G39	G6	0.0055034770630300045
G58	G18	0.005503441672772169
G73	G32	0.005503371823579073
G38	G84	0.005503328517079353
G31	G16	0.005503310821950436
G4	G10	0.005503309890627861
G34	G83	0.005503295920789242
G55	G38	0.005503277759999037
G50	G33	0.0055032651871442795
G32	G10	0.005503260530531406
G33	G84	0.005503252614289522
G47	G83	0.0055032349191606045
G77	G29	0.005503162741661072
G43	G40	0.0055031306110322475
G4	G54	0.005503090098500252
G16	G96	0.005503074266016483
G17	G65	0.005503049585968256
G1	G78	0.005502994637936354
G26	G3	0.005502986256033182
G97	G30	0.005502981599420309
G28	G34	0.00550296064466238
G28	G12	0.005502869840711355
G49	G51	0.005502868443727493
G99	G11	0.00550282234326005
G55	G74	0.005502776242792606
G23	G22	0.005502750165760517
G6	G89	0.005502711515873671
G42	G49	0.0055026705376803875
G88	G15	0.005502644926309586
G91	G38	0.0055026402696967125
G41	G7	0.005502637941390276
G28	G93	0.005502623971551657
G85	G4	0.005502613727003336
G79	G8	0.005502586718648672
G63	G82	0.005502544809132814
G65	G72	0.005502539221197367
G58	G8	0.005502534564584494
G63	G89	0.005502521526068449
G90	G81	0.00550248846411705
G9	G48	0.00550247123464942
G76	G15	0.0055024693720042706
G72	G11	0.0055024586617946625
G60	G31	0.005502456799149513
G34	G7	0.0055024526081979275
G3	G18	0.005502441897988319
G73	G20	0.005502417683601379
G12	G30	0.005502359941601753
G48	G80	0.005502326879650354
G37	G50	0.005502260755747557
G96	G35	0.005502256564795971
G75	G30	0.005502181127667427
G74	G2	0.0055021680891513824
G89	G18	0.005502151325345039
G75	G4	0.005502099171280861
G59	G11	0.005502053536474705
G67	G70	0.0055020456202328205
G52	G55	0.005502031184732914
G81	G48	0.005502009764313698
G1	G74	0.005501973442733288
G59	G10	0.005501955281943083
G12	G74	0.005501953419297934
G12	G48	0.005501941777765751
G84	G32	0.005501863081008196
G67	G46	0.005501844454556704
G32	G51	0.005501821171492338
G99	G6	0.005501810926944017
G40	G56	0.005501807667315006
G76	G6	0.0055017932318151
G28	G96	0.005501792766153812
G69	G29	0.005501764826476574
G87	G27	0.005501752719283104
G88	G89	0.0055017247796058655
G20	G32	0.0055017005652189255
G70	G92	0.005501695442944765
G4	G72	0.005501675885170698
G85	G44	0.005501630250364542
G33	G96	0.0055016037076711655
G96	G81	0.005501600448042154
G83	G73	0.0055015962570905685
G79	G96	0.005501594394445419
G31	G80	0.005501590669155121
G10	G70	0.005501588340848684
G75	G68	0.005501570180058479
G76	G25	0.005501538515090942
G29	G95	0.0055015054531395435
G60	G22	0.005501499865204096
G49	G54	0.005501477513462305
G52	G62	0.005501436069607735
G39	G11	0.005501419771462679
G28	G18	0.0055013918317854404
G89	G43	0.005501377861946821
G62	G38	0.005501364357769489
G6	G47	0.005501362960785627
G53	G29	0.005501346196979284
G99	G74	0.005501273553818464
G75	G33	0.005501263774931431
G85	G17	0.005501236766576767
G22	G32	0.005501226522028446
G13	G55	0.00550114456564188
G43	G48	0.005501141306012869
G4	G25	0.005501140840351582
G48	G70	0.005501138512045145
G90	G51	0.005501063074916601
G58	G53	0.005500958301126957
G59	G68	0.005500847473740578
G80	G20	0.005500802770256996
G60	G89	0.005500772502273321
G72	G84	0.005500752944499254
G58	G7	0.0055007245391607285
G61	G4	0.005500694736838341
G64	G1	0.00550069147720933
G26	G43	0.005500685889273882
G86	G49	0.005500675644725561
G92	G74	0.005500660743564367
G81	G75	0.0055006262846291065
G91	G47	0.005500622559338808
G96	G19	0.005500607192516327
G57	G8	0.005500593688338995
G76	G94	0.00550057040527463
G97	G67	0.005500538740307093
G44	G47	0.00550052709877491
G10	G28	0.005500518251210451
G98	G17	0.0055003901943564415
G29	G42	0.00550036272034049
G24	G34	0.005500351544469595
G18	G52	0.005500346887856722
G8	G10	0.005500344093888998
G18	G14	0.005500320345163345
G12	G42	0.005500310100615025
G27	G82	0.00550030218437314
G46	G83	0.005500289611518383
G88	G14	0.005500281695276499
G40	G23	0.005500275641679764
G15	G81	0.005500206723809242
G85	G45	0.005500204861164093
G44	G55	0.0055001708678901196
G88	G47	0.005500162951648235
G48	G41	0.005500144325196743
G66	G67	0.005500144325196743
G100	G19	0.005500115919858217
G70	G44	0.005500066559761763
G92	G38	0.005500057712197304
G6	G17	0.005500024184584618
G13	G34	0.005500005558133125
G40	G73	0.005500004161149263
G83	G71	0.005500004161149263
G56	G70	0.005499987863004208
G97	G40	0.005499986931681633
G40	G65	0.005499944556504488
G69	G2	0.005499938502907753
G83	G39	0.005499913822859526
G62	G4	0.005499820224940777
G42	G36	0.005499816499650478
G55	G83	0.005499787162989378
G46	G71	0.00549977645277977
G45	G9	0.005499764811247587
G5	G3	0.005499763414263725
G60	G49	0.005499763414263725
G72	G51	0.005499756429344416
G84	G95	0.005499748513102531
G65	G15	0.005499727558344603
G88	G5	0.005499726627022028
G93	G37	0.005499679129570723
G17	G8	0.005499673075973988
G55	G53	0.00549965538084507
G7	G69	0.005499647930264473
G76	G22	0.00549960695207119
G9	G73	0.005499597638845444
G100	G18	0.00549958273768425
G32	G50	0.005499547813087702
G80	G5	0.005499517545104027
G9	G78	0.005499494727700949
G57	G37	0.00549949100241065
G77	G62	0.005499472841620445
G45	G59	0.005499458871781826
G61	G59	0.005499457009136677
G57	G42	0.005499453749507666
G10	G9	0.0054994430392980576
G40	G33	0.005499439779669046
G3	G2	0.005499428603798151
G27	G98	0.005499421153217554
G82	G95	0.005499391350895166
G39	G19	0.005499354097992182
G68	G70	0.005499351304024458
G20	G10	0.0054993475787341595
G33	G58	0.0054992870427668095
G42	G60	0.005499274004250765
G65	G21	0.005499263294041157
G44	G32	0.0054992628283798695
G20	G76	0.005499257706105709
G49	G96	0.005499247927218676
G40	G55	0.005499242804944515
G67	G18	0.005499241407960653
G40	G25	0.00549923675134778
G65	G27	0.0054992022924125195
G44	G72	0.0054991948418319225
G76	G19	0.005499167367815971
G86	G93	0.0054991589859128
G22	G98	0.005499151535332203
G52	G4	0.0054991403594613075
G6	G80	0.005499116610735655
G53	G86	0.005499040242284536
G14	G58	0.005499006249010563
G81	G69	0.0054989964701235294
G90	G94	0.005498987622559071
G30	G56	0.005498965736478567
G5	G47	0.005498939659446478
G85	G84	0.005498889368027449
G37	G19	0.005498799495398998
G15	G38	0.005498772487044334
G13	G51	0.0054987394250929356
G18	G57	0.005498736631125212
G8	G43	0.005498727783560753
G51	G86	0.005498711951076984
G49	G60	0.005498669110238552
G95	G14	0.005498668644577265
G44	G29	0.00549862626940012
G97	G3	0.005498609505593777
G52	G1	0.005498594604432583
G79	G35	0.0054985820315778255
G65	G57	0.005498544778674841
G27	G2	0.005498514045029879
G63	G98	0.005498457700014114
G8	G16	0.005498451180756092
G98	G16	0.005498429294675589
G40	G51	0.005498371087014675
G8	G31	0.005498360376805067
G31	G62	0.005498356185853481
G8	G67	0.0054983519949018955
G93	G66	0.00549829239025712
G100	G96	0.005498290061950684
G88	G98	0.005498281214386225
G70	G33	0.00549826817587018
G5	G39	0.005498227663338184
G27	G52	0.005498181097209454
G40	G9	0.005498175509274006
G43	G73	0.005498121492564678
G68	G79	0.00549810566008091
G13	G68	0.005498051177710295
G96	G55	0.0054979389533400536
G61	G36	0.005497927311807871
G93	G68	0.005497923586517572
G80	G72	0.005497909151017666
G98	G80	0.0054978723637759686
G99	G16	0.005497822538018227
G67	G35	0.005497815553098917
G50	G45	0.005497808568179607
G63	G52	0.00549780298024416
G23	G100	0.005497788079082966
G8	G98	0.005497767124325037
G84	G49	0.005497762933373451
G69	G94	0.005497759208083153
G79	G23	0.005497750360518694
G18	G82	0.005497747100889683
G19	G98	0.0054977354593575
G2	G88	0.00549773033708334
G99	G29	0.005497706588357687
G4	G3	0.005497697275131941
G96	G4	0.0054976968094706535
G36	G25	0.005497692618519068
G43	G53	0.005497659090906382
G4	G33	0.005497644655406475
G92	G66	0.005497601814568043
G91	G66	0.005497594829648733
G26	G76	0.005497589707374573
G27	G38	0.005497585516422987
G13	G58	0.005497551057487726
G31	G12	0.005497546400874853
G87	G74	0.005497506354004145
G24	G38	0.0054974984377622604
G42	G81	0.005497473292052746
G37	G39	0.005497471895068884
G43	G17	0.00549745187163353
G81	G95	0.005497433710843325
G60	G69	0.005497402511537075
G37	G46	0.005497398320585489
G5	G83	0.005497349426150322
G14	G83	0.005497294012457132
G25	G68	0.005497260484844446
G48	G30	0.00549725815653801
G94	G16	0.0054972511716187
G78	G85	0.005497233010828495
G21	G94	0.005497207399457693
G56	G97	0.005497184116393328
G42	G52	0.0054971519857645035
G88	G59	0.005497145466506481
G7	G25	0.0054971398785710335
G37	G7	0.005497110541909933
G14	G84	0.005497106816619635
G39	G27	0.005497101694345474
G41	G88	0.005497097037732601
G90	G66	0.005497055593878031
G13	G22	0.005497032776474953
G95	G2	0.0054970234632492065
G9	G27	0.005497007165104151
G27	G11	0.005497007165104151
G92	G49	0.005497001577168703
G9	G46	0.005496986210346222
G72	G16	0.005496917758136988
G13	G53	0.005496913567185402
G71	G61	0.005496865138411522
G48	G63	0.0054968479089438915
G36	G66	0.005496833007782698
G82	G57	0.005496824625879526
G53	G36	0.005496818106621504
G69	G93	0.00549678597599268
G45	G96	0.00549676176160574
G64	G25	0.005496756639331579
G59	G62	0.005496750120073557
G76	G82	0.005496744066476822
G20	G35	0.005496725905686617
G82	G55	0.005496716592460871
G70	G20	0.00549663370475173
G59	G1	0.00549656804651022
G24	G100	0.005496567580848932
G89	G25	0.005496505182236433
G34	G32	0.005496505182236433
G57	G10	0.0054965028539299965
G54	G12	0.005496480967849493
G41	G85	0.005496448837220669
G7	G1	0.005496422294527292
G6	G7	0.005496378988027573
G32	G77	0.005496377591043711
G49	G40	0.005496335215866566
G45	G52	0.005496273282915354
G7	G62	0.005496228579431772
G57	G25	0.005496223922818899
G30	G83	0.005496217403560877
G10	G53	0.005496155470609665
G88	G10	0.005496129859238863
G38	G35	0.00549612520262599
G39	G93	0.005496119614690542
G88	G57	0.005496117286384106
G3	G9	0.005496104247868061
G51	G71	0.005496100056916475
G60	G42	0.005496072117239237
G30	G4	0.005496045108884573
G65	G58	0.005495992489159107
G23	G31	0.0054959882982075214
G87	G45	0.0054959822446107864
G68	G99	0.00549596780911088
G81	G14	0.005495937075465918
G36	G29	0.005495915655046701
G58	G65	0.005495882127434015
G59	G94	0.005495881196111441
G55	G34	0.005495868623256683
G14	G80	0.005495867226272821
G62	G41	0.005495832767337561
G79	G78	0.005495807155966759
G71	G39	0.0054957992397248745
G59	G76	0.005495796911418438
G46	G60	0.00549577409401536
G47	G75	0.005495769903063774
G73	G88	0.005495751276612282
G80	G33	0.00549573777243495
G69	G91	0.005495707970112562
G15	G10	0.0054957065731287
G48	G90	0.005495700519531965
G40	G70	0.0054956707172095776
G4	G41	0.005495666526257992
G61	G38	0.0054956357926130295
G25	G88	0.005495615769177675
G5	G14	0.00549559248611331
G95	G74	0.005495554767549038
G56	G81	0.005495548248291016
G66	G28	0.005495548248291016
G10	G36	0.0054955375380814075
G65	G82	0.005495518911629915
G19	G73	0.00549548864364624
G38	G21	0.005495444871485233
G46	G31	0.0054954239167273045
G19	G40	0.005495408549904823
G47	G7	0.005495376419275999
G96	G5	0.005495356861501932
G29	G78	0.0054952651262283325
G66	G93	0.005495221819728613
G17	G96	0.005495212972164154
G42	G57	0.00549521017819643
G76	G26	0.005495201330631971
G55	G15	0.005495159886777401
G63	G29	0.005495124496519566
G15	G66	0.005495107267051935
G37	G54	0.005495106801390648
G21	G100	0.005495105404406786
G8	G87	0.005495097022503614
G8	G29	0.005495091434568167
G6	G15	0.005495063494890928
G47	G87	0.005495060235261917
G69	G75	0.005495057441294193
G76	G13	0.005495051853358746
G12	G82	0.005495025310665369
G62	G89	0.005495003424584866
G8	G55	0.005495000630617142
G16	G87	0.00549495592713356
G16	G90	0.005494955461472273
G31	G64	0.005494948476552963
G28	G62	0.0054949079640209675
G48	G43	0.005494904238730669
G87	G72	0.005494898185133934
G4	G52	0.005494890734553337
G63	G9	0.0054948716424405575
G94	G15	0.005494855809956789
G80	G15	0.005494838114827871
G39	G7	0.005494832061231136
G53	G23	0.0054948218166828156
G50	G28	0.005494811572134495
G79	G87	0.0054948111064732075
G69	G16	0.005494803190231323
G10	G59	0.0054947854951024055
G19	G47	0.005494770593941212
G2	G96	0.005494769662618637
G17	G32	0.005494768265634775
G21	G38	0.005494767799973488
G67	G62	0.005494752898812294
G97	G24	0.0054947491735219955
G40	G8	0.005494744051247835
G16	G94	0.005494741257280111
G57	G13	0.005494705867022276
G89	G3	0.005494685843586922
G33	G4	0.005494685377925634
G83	G75	0.005494679324328899
G7	G39	0.005494668148458004
G68	G94	0.00549466023221612
G5	G73	0.005494657438248396
G1	G85	0.005494624841958284
G20	G88	0.005494618788361549
G71	G26	0.005494593642652035
G82	G12	0.005494590383023024
G25	G66	0.005494568031281233
G72	G92	0.005494564305990934
G24	G96	0.0054945615120232105
G82	G20	0.00549455638974905
G74	G89	0.00549455126747489
G66	G75	0.005494541488587856
G52	G44	0.005494511686265469
G81	G30	0.005494469311088324
G81	G59	0.005494442768394947
G100	G92	0.0054944357834756374
G59	G34	0.005494433455169201
G32	G80	0.00549439387395978
G10	G82	0.005494384560734034
G44	G80	0.005494382232427597
G80	G66	0.005494275595992804
G44	G97	0.005494254175573587
G5	G49	0.005494234152138233
G74	G11	0.005494232755154371
G88	G76	0.0054942243732512
G74	G24	0.005494214128702879
G91	G83	0.005494134500622749
G98	G58	0.005494117736816406
G77	G82	0.005494114477187395
G6	G81	0.005494089797139168
G68	G39	0.0054940879344940186
G80	G74	0.0054940697737038136
G35	G45	0.005494060460478067
G76	G5	0.005494048353284597
G72	G4	0.005494031123816967
G61	G52	0.005493993405252695
G46	G44	0.005493989214301109
G21	G35	0.005493974778801203
G10	G6	0.005493965465575457
G4	G17	0.00549395801499486
G34	G51	0.00549392169341445
G89	G40	0.0054939016699790955
G50	G69	0.005493886303156614
G37	G20	0.005493885837495327
G25	G27	0.005493879783898592
G20	G67	0.005493741948157549
G70	G24	0.005493737757205963
G83	G95	0.005493725184351206
G1	G58	0.005493680015206337
G29	G23	0.005493676755577326
G12	G27	0.005493657197803259
G68	G48	0.0054936339147388935
G85	G100	0.00549361202865839
G83	G70	0.0054935915395617485
G94	G63	0.005493574775755405
G58	G46	0.005493529606610537
G40	G91	0.005493523553013802
G32	G61	0.00549349607899785
G100	G26	0.005493484437465668
G84	G1	0.005493478383868933
G9	G70	0.005493468604981899
G44	G17	0.0054934388026595116
G31	G61	0.005493436474353075
G72	G43	0.005493408069014549
G65	G5	0.005493373144418001
G75	G23	0.005493339151144028
G32	G100	0.005493288394063711
G14	G43	0.005493277218192816
G86	G52	0.005493272095918655
G77	G17	0.005493262317031622
G40	G83	0.005493254400789738
